"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"SITE5611","Site",4,126,0.0317460317460317,0.983277420367916,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9604","Site",4,127,0.031496062992126,0.967691146923845,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE2986","Site",8,255,0.0313725490196078,1.35757376136161,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7543","Site",1,32,0.03125,0.476121030737852,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7011","Site",10,321,0.0311526479750779,1.49591589125706,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4314","Site",7,228,0.0307017543859649,1.21364819044331,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7096","Site",4,132,0.0303030303030303,0.891768843289928,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8799","Site",19,633,0.0300157977883096,1.90286801502006,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1934","Site",2,67,0.0298507462686567,0.609733733274493,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4260","Site",6,203,0.0295566502463054,1.03235429156998,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3938","Site",4,137,0.0291970802919708,0.818984051910985,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4155","Site",1,35,0.0285714285714286,0.388354875524793,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1233","Site",3,106,0.0283018867924528,0.656655193315427,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE6572","Site",2,71,0.028169014084507,0.529677336970847,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9360","Site",12,436,0.0275229357798165,1.21928798677701,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE213","Site",19,699,0.0271816881258941,1.48144699287113,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1982","Site",6,223,0.0269058295964126,0.808270926553077,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8084","Site",1,38,0.0263157894736842,0.308501274995928,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1910","Site",5,191,0.0261780104712042,0.678475040565319,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4629","Site",9,344,0.0261627906976744,0.908582429736501,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE958","Site",13,497,0.0261569416498994,1.0912005367869,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE5895","Site",10,385,0.025974025974026,0.93559066110013,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9414","Site",5,194,0.0257731958762887,0.64479124130363,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE2894","Site",1,39,0.0256410256410256,0.28339373322863,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1750","Site",7,277,0.0252707581227437,0.71264688179259,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE5384","Site",10,399,0.025062656641604,0.826559166665597,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE2192","Site",18,725,0.0248275862068966,1.070412730935,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9346","Site",14,570,0.0245614035087719,0.90516990849165,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1748","Site",3,125,0.024,0.380479455109664,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE180","Site",6,253,0.0237154150197628,0.509995210034326,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4671","Site",1,43,0.0232558139534884,0.189410569566065,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9737","Site",7,301,0.0232558139534884,0.501133262758906,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4959","Site",11,477,0.0230607966457023,0.601400477574229,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE5033","Site",8,349,0.0229226361031519,0.496570575669489,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8351","Site",10,440,0.0227272727272727,0.529225075175549,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3989","Site",6,266,0.0225563909774436,0.392212894979641,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9147","Site",1,45,0.0222222222222222,0.145817809078379,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9418","Site",1,45,0.0222222222222222,0.145817809078379,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9858","Site",2,90,0.0222222222222222,0.206217523234174,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7208","Site",2,91,0.021978021978022,0.19125064942492,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9661","Site",4,190,0.0210526315789474,0.188140626917505,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3081","Site",9,435,0.0206896551724138,0.232323555336789,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3068","Site",2,102,0.0196078431372549,0.0369439700149996,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3077","Site",1,52,0.0192307692307692,0.00757465597966406,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7604","Site",2,105,0.019047619047619,-0.00221461400087027,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE2354","Site",1,53,0.0188679245283019,-0.0106199855312242,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1257","Site",4,214,0.0186915887850467,-0.039178443103542,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE759","Site",5,277,0.0180505415162455,-0.118354334302914,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1102","Site",2,111,0.018018018018018,-0.0772909547160715,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8788","Site",5,283,0.0176678445229682,-0.164149760878678,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8786","Site",6,345,0.0173913043478261,-0.216761577281592,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4323","Site",13,753,0.0172642762284197,-0.344341165027228,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3909","Site",6,348,0.0172413793103448,-0.237042819177165,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3754","Site",2,116,0.0172413793103448,-0.136856735461404,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7004","Site",5,292,0.0171232876712329,-0.231089139256813,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3415","Site",2,118,0.0169491525423729,-0.159983414720976,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE6184","Site",1,59,0.0169491525423729,-0.113125357426582,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4264","Site",4,240,0.0166666666666667,-0.258423171868435,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE5062","Site",2,120,0.0166666666666667,-0.182732777243907,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9884","Site",1,61,0.0163934426229508,-0.145040807999045,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE6900","Site",5,324,0.0154320987654321,-0.453934110585357,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3719","Site",2,135,0.0148148148148148,-0.342611123192478,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1786","Site",2,141,0.0141843971631206,-0.401908517082614,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3090","Site",3,212,0.0141509433962264,-0.496185296688374,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8210","Site",3,215,0.013953488372093,-0.519705317313767,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3289","Site",4,301,0.0132890365448505,-0.694641973253354,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE6410","Site",2,158,0.0126582278481013,-0.558108576546688,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1544","Site",1,79,0.0126582278481013,-0.394642359114535,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE2170","Site",5,396,0.0126262626262626,-0.887962284213446,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7983","Site",5,413,0.0121065375302663,-0.979861716676927,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1727","Site",2,167,0.0119760479041916,-0.634747277190662,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE404","Site",1,93,0.010752688172043,-0.555263364911406,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE2883","Site",1,95,0.0105263157894737,-0.576460150722918,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8354","Site",2,194,0.0103092783505155,-0.844679367849673,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE216","Site",2,202,0.0099009900990099,-0.902048109404592,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8768","Site",1,107,0.00934579439252336,-0.696231431767706,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE6384","Site",1,130,0.00769230769230769,-0.8977924105264,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3319","Site",1,138,0.0072463768115942,-0.961230250895952,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9516","Site",0,42,0,-0.85504483719667,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3871","Site",0,40,0,-0.834438318994497,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7860","Site",0,37,0,-0.802537077081729,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE5289","Site",0,36,0,-0.791617696483426,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9395","Site",0,35,0,-0.780545575018248,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7838","Site",0,32,0,-0.74634432172094,0,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7913","Site",2,24,0.0833333333333333,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8627","Site",1,15,0.0666666666666667,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4703","Site",1,17,0.0588235294117647,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE6123","Site",1,19,0.0526315789473684,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1273","Site",1,21,0.0476190476190476,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9766","Site",1,21,0.0476190476190476,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1841","Site",1,23,0.0434782608695652,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4028","Site",1,24,0.0416666666666667,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4424","Site",1,24,0.0416666666666667,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE3759","Site",1,28,0.0357142857142857,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4275","Site",0,28,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4875","Site",0,28,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8616","Site",0,27,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE1935","Site",0,26,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7246","Site",0,25,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9082","Site",0,20,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE8361","Site",0,14,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE6068","Site",0,11,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE5185","Site",0,10,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE7734","Site",0,10,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4612","Site",0,6,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4744","Site",0,6,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE4976","Site",0,6,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE2030","Site",0,5,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE2062","Site",0,4,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE5217","Site",0,4,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE6440","Site",0,2,0,NA,NA,"Analysis_kri0002",2012-03-29,"AA-AA-000-0000"
"SITE9737","Site",23,301,0.0764119601328904,2.14179555723718,1,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2894","Site",4,39,0.102564102564103,1.38856576100274,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8997","Site",5,49,0.102040816326531,1.54258721945282,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9516","Site",4,42,0.0952380952380952,1.26143927692578,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE1748","Site",11,125,0.088,1.87016441729597,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9395","Site",3,35,0.0857142857142857,0.938461175046486,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE7860","Site",3,37,0.0810810810810811,0.858325714213174,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9604","Site",10,127,0.078740157480315,1.49044264136769,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3077","Site",4,52,0.0769230769230769,0.904156105942311,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2323","Site",21,297,0.0707070707070707,1.75572207272175,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE1233","Site",7,106,0.0660377358490566,0.867094718189063,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4597","Site",3,47,0.0638297872340425,0.520138957183372,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9888","Site",5,79,0.0632911392405063,0.656242976545427,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE1102","Site",7,111,0.0630630630630631,0.76879304088862,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE7838","Site",2,32,0.0625,0.400739001906414,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2901","Site",11,178,0.0617977528089888,0.909710508542902,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE6991","Site",3,49,0.0612244897959184,0.462124763278988,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4629","Site",21,344,0.061046511627907,1.21196507952823,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4072","Site",9,149,0.0604026845637584,0.767915260638106,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4260","Site",12,203,0.0591133004926108,0.82685879840116,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3068","Site",6,102,0.0588235294117647,0.575048711588587,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4874","Site",10,171,0.0584795321637427,0.727553941808845,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8091","Site",13,224,0.0580357142857143,0.807585719046442,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE1750","Site",16,277,0.0577617328519856,0.88081421895674,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4543","Site",3,52,0.0576923076923077,0.379739961545398,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE1786","Site",8,141,0.0567375886524823,0.58243736425003,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE5289","Site",2,36,0.0555555555555556,0.267480457075582,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE180","Site",14,253,0.0553359683794466,0.695881279936599,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8625","Site",30,557,0.0538599640933573,0.900797050154679,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE6384","Site",7,130,0.0538461538461538,0.434586652728306,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE404","Site",5,93,0.0537634408602151,0.36455875536166,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8633","Site",17,319,0.0532915360501567,0.643309514054265,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE213","Site",37,699,0.0529327610872675,0.916406253327972,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE1910","Site",10,191,0.0523560209424084,0.448891604930875,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4590","Site",26,498,0.0522088353413655,0.712414492997025,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE5895","Site",20,385,0.051948051948052,0.607044912040539,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3090","Site",11,212,0.0518867924528302,0.44708921572158,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE5033","Site",18,349,0.0515759312320917,0.551678159409232,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9346","Site",29,570,0.0508771929824561,0.641949203263224,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE7983","Site",21,413,0.0508474576271186,0.544149480924509,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3319","Site",7,138,0.0507246376811594,0.309088815839183,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8764","Site",8,162,0.0493827160493827,0.270299718040957,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE1982","Site",11,223,0.0493273542600897,0.314005959672384,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2192","Site",35,725,0.0482758620689655,0.459113623426246,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4314","Site",11,228,0.0482456140350877,0.255738039089835,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2170","Site",19,396,0.047979797979798,0.317031861000631,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE1727","Site",8,167,0.0479041916167665,0.202184883590061,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE6155","Site",3,63,0.0476190476190476,0.115623804997774,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8517","Site",15,316,0.0474683544303797,0.248822620850613,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4671","Site",2,43,0.0465116279069767,0.0680622196941211,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9414","Site",9,194,0.0463917525773196,0.138254135035131,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE6900","Site",15,324,0.0462962962962963,0.172171605125345,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2532","Site",19,417,0.0455635491606715,0.138739835576868,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE7096","Site",6,132,0.0454545454545455,0.0733225467877246,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3989","Site",12,266,0.0451127819548872,0.0830070589677074,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9147","Site",2,45,0.0444444444444444,0.0171870341037332,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9418","Site",2,45,0.0444444444444444,0.0171870341037332,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8420","Site",8,180,0.0444444444444444,0.0343740682074664,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE7208","Site",4,91,0.043956043956044,0.00682207142490073,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE7011","Site",14,321,0.043613707165109,-0.0103815169518892,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE7184","Site",7,161,0.0434782608695652,-0.0138514349430637,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4485","Site",25,576,0.0434027777777778,-0.033050262375123,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3754","Site",5,116,0.0431034482758621,-0.0270232338756488,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8788","Site",12,283,0.0424028268551237,-0.0867798606748611,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3415","Site",5,118,0.0423728813559322,-0.0572660773452268,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9661","Site",8,190,0.0421052631578947,-0.0866162011588695,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4264","Site",10,240,0.0416666666666667,-0.123043198783138,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8835","Site",6,144,0.0416666666666667,-0.0953088519502365,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3839","Site",3,72,0.0416666666666667,-0.0673935355211169,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3081","Site",18,435,0.0413793103448276,-0.188316317677157,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE022","Site",2,49,0.0408163265306122,-0.0781064648079261,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE759","Site",11,277,0.0397111913357401,-0.255262983025644,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9580","Site",11,277,0.0397111913357401,-0.255262983025644,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE4323","Site",29,753,0.0385126162018592,-0.545244666176804,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE6405","Site",13,338,0.0384615384615385,-0.368853339755999,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE7604","Site",4,105,0.0380952380952381,-0.219778496035529,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8799","Site",24,633,0.037914691943128,-0.55680323451947,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2354","Site",2,53,0.0377358490566038,-0.166039339440945,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE5384","Site",15,399,0.037593984962406,-0.466290705469226,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9142","Site",30,808,0.0371287128712871,-0.713567435826288,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9360","Site",16,436,0.036697247706422,-0.558240087917677,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3938","Site",5,137,0.0364963503649635,-0.321815674708562,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE8351","Site",16,440,0.0363636363636364,-0.58725832890109,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2986","Site",9,255,0.0352941176470588,-0.511653007806708,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE216","Site",7,202,0.0346534653465347,-0.489820595897148,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE3909","Site",12,348,0.0344827586206897,-0.654953718967377,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE958","Site",17,497,0.03420523138833,-0.806104013239267,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE101","Site",3,89,0.0337078651685393,-0.358864454342034,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE2923","Site",1,30,0.0333333333333333,-0.216108824222841,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE5425","Site",2,61,0.0327868852459016,-0.32429992753284,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
"SITE9884","Site",2,61,0.0327868852459016,-0.32429992753284,0,"Analysis_kri0003",2012-03-29,"AA-AA-000-0000"
